label,rising_mean,rising_std,rising_mean_diff,rising_skew,rising_kurtosis,rising_rms,rising_max,rising_min,rising_fft_centroid,rising_fft_entropy,rising_fft_spread,rising_fft_skewness,rising_fft_avg_value,rising_fft_variance,rising_fft_kurtosis,rising_fft_irregularity,falling_mean,falling_std,falling_mean_diff,falling_skew,falling_kurtosis,falling_rms,falling_max,falling_min,falling_fft_centroid,falling_fft_entropy,falling_fft_spread,falling_fft_skewness,falling_fft_avg_value,falling_fft_variance,falling_fft_kurtosis,falling_fft_irregularity,steady_mean,steady_std,steady_mean_diff,steady_skew,steady_kurtosis,steady_rms,steady_max,steady_min,steady_fft_centroid,steady_fft_entropy,steady_fft_spread,steady_fft_skewness,steady_fft_avg_value,steady_fft_variance,steady_fft_kurtosis,steady_fft_irregularity
1,1.5853927485714288,0.9123658894793426,0.37137576000000005,-0.958255604094204,-0.8969186615249081,1.7963757270154768,2.271008,0.04275344,1104555.7446680868,1.0374567864303426,1640796.8639021032,1.005793125025275,4.4382847574761,15.461798420533974,-0.7808092561014326,10.023676719377582,0.76056537,1.167921599835502,-0.8712680666666667,0.23884472087964728,-1.4797468461573182,1.2655000314361813,2.185347,-0.4284572,1456875.446608093,0.6908605765171945,1558925.8167968288,3.4581695097285076e-15,2.849627477847555,0.03710785878526822,-2.0,0.38526800430489017,2.5912859999999998,0.17746155943346026,0.03332955555555555,0.07768489778483838,-0.9230641798933386,2.5970364328099462,2.913847,2.313915,243683.525988474,0.546909706686565,884015.8021520653,2.662772791775213,5.501571363206228,212.67418521239398,5.098845921279226,49.30889868552172
1,1.7690612057142858,0.7787186739954999,0.3570989266666667,-1.8671049318042126,1.7464535458439387,1.9103275518058165,2.185347,0.04275344,1131959.289334802,0.9976856057137559,1812770.267672069,1.1482395449704317,4.631927863088681,20.066183812746818,-0.6717123237561498,10.586984928043886,0.21416705600000002,0.23466161338435113,-0.14994462500000003,0.9699468680505465,-0.47048927161850473,0.29986728083041087,0.5997785,0.0,1791240.8365228206,1.0329544772279893,2013383.2174180031,0.6272951984596221,0.7050962888559154,0.0686221983929974,-1.5000000000000004,0.5996921470898358,2.1151336386554616,0.021366831195439914,-0.0007259406779661016,0.37023438225998484,-1.348677157491074,2.1152406516432696,2.14244,2.056779,136527.62345654797,0.37435883597247005,733352.4021676338,7.550840542351346,4.4009610134420285,1036.5740413033923,55.01579825692913,258.0447979098302
1,1.5854146880000002,0.8755810216809102,0.50350639,-1.394803981352171,0.09275277451881792,1.7682911053750079,2.099686,0.04275344,1191686.3511625647,0.8602382747828807,1843887.0072700696,0.6958202312696752,3.940341652333373,7.975345855697146,-1.5000000000000009,6.186243318009803,0.17847254999999998,0.21063621680721586,-0.11995570800000002,0.9647793116738078,-0.1567349874880679,0.2623460773403766,0.5570251,-0.04275344,1557719.553468919,1.042019305410439,1713702.8081861483,0.6972818102796268,0.7192263705296701,0.06200612248469656,-1.4999999999999987,0.5443708192633042,2.0780514049586776,0.025447100263939194,-0.00035755833333333355,0.7338626312999853,1.1802275557286226,2.0782059197464267,2.185347,2.013872,161070.2287439201,0.4294578017102081,796785.0948232218,7.616652650636011,4.362080141668213,1017.5115522486213,56.01452380518696,258.25710801920457
1,1.482590888,0.8976415877389052,0.51423314,-0.927292896491075,-0.7479696525269173,1.6860261199671158,2.099686,0.04275344,1168359.6849817438,0.8676337393397902,1763466.7191707,0.6203915195607261,3.761157719676637,6.8568585176834915,-1.5000000000000002,6.010211100527524,0.2856125,0.40617894636826934,-0.222779288,1.405181849246951,0.4974964955049308,0.4680373352810092,1.071143,-0.04275344,1670808.1768579138,1.0658635871559468,1709619.7339382453,0.6444454417663364,1.2545656481844227,0.10752590816910963,-1.5000000000000009,0.7452574421836609,2.112047801652892,0.022390810571757572,-0.000356283333333333,0.20289991122559406,-0.5789791584486474,2.1121655052314643,2.14244,2.056779,154858.15811309393,0.40051049347563605,784885.4533112055,7.61676011815484,4.411534784364628,1051.2501764588096,56.015597006870195,261.32621983299606
1,1.7568239200000002,0.7713305875799591,0.3570989266666667,-1.8852261471015328,1.7890095954304392,1.8964145588530192,2.185347,0.04275344,1138072.8316248711,0.9976974995725068,1818061.3467733965,1.1498132261802834,4.598167572884351,19.789118069272213,-0.6703748985701821,10.518040100775618,0.205616376,0.23348747552075225,-0.14994462500000003,1.1058310152399222,-0.2485289687254677,0.29307203049662806,0.5997785,0.0,1862568.9049123684,1.0418015850979083,2050421.9860465724,0.6897129992817495,0.6904557035733218,0.05730970948136032,-1.5,0.5281415217960514,2.089941798319327,0.02396549929730552,-0.00036361864406779683,-0.32235396471292466,0.2663002239032788,2.090078046171699,2.14244,2.013872,159358.15492680992,0.4081299926221194,784197.8301381007,7.5507848387987755,4.371941321959517,1011.8403206505718,55.015246975866134,256.48031487095994
1,1.5104421700000001,0.9590501615881599,0.6713417733333333,-1.091047915531975,-0.7212495973527253,1.7237367717392398,2.099686,0.08566068,775387.6672964491,0.560264806616982,1349763.0997737178,-3.2137173611200916e-16,4.017796225936845,4.096464494806433,-2.0,4.047944908126311,0.248492856,0.2750598288658936,-0.17139825000000003,0.8455801314158097,-0.7449858207955526,0.3496784623731128,0.685593,0.0,1744722.7830234927,1.0278852934126654,1966947.1622125898,0.47430746201100754,0.8181619740871248,0.09737651136894747,-1.500000000000001,0.7415269186542832,2.082119227272727,0.03147178205484705,0.0,0.04511930379113393,-0.3132407249163034,2.0823462555832304,2.14244,2.013872,55446.85854330114,0.15370274414675372,406537.42252857896,2.845743967061483,4.262255818324757,172.6035937500392,6.098964039041052,46.77028376791813
1,1.4354316100000002,0.9482308178202299,0.6713418533333334,-1.020524690541565,-0.787687454399336,1.6537291706580037,2.056779,0.04275344,812435.649702425,0.5730353773028494,1370696.801196185,4.125531298282485e-16,3.879436937983157,3.468122189322143,-2.0,3.724579004033687,0.19277496333333333,0.26099350087101075,-0.14566928799999995,1.2572063271877385,0.24492390709225198,0.3064748919605921,0.685593,-0.04275344,1687175.198045787,1.0634124592269005,1738957.063147481,0.7059438844297772,0.8353931781776144,0.05162177083833682,-1.4999999999999987,0.49784509915770614,2.0838558852459013,0.02286863954988917,-0.0003546033057851242,-0.0472030590382489,-1.001451889224161,2.083980335432938,2.14244,2.056779,155259.0076504124,0.4086150618001603,787971.2271492233,7.6167522021390734,4.393700213319637,1040.3165606076698,56.01551775679452,260.41206575518066
1,1.7690610971428573,0.752717827985919,0.34994772,-1.9297298916197507,1.9077836232319108,1.901373373169174,2.185347,0.08566068,1131096.034863966,0.9870173358658727,1829583.3721913963,1.1527091591994818,4.586551749021741,20.275430004974318,-0.6682064600253268,10.542045091227758,0.17134697666666665,0.21677924746922633,-0.11995570800000002,0.9246363627568521,-0.2667954972129314,0.26176482102053095,0.5570251,-0.04275344,1608512.8182563977,1.0547676247951565,1706220.5417487598,0.6609251646307748,0.7210083069260013,0.047845757658012876,-1.5000000000000013,0.4929833313084292,2.0881351260504197,0.02828424222447529,-0.0010895593220339003,-0.36506684823099267,1.3135813907747114,2.08832506577126,2.14244,1.971118,177225.66360733003,0.4580064554942734,823326.1464501639,7.550682408567773,4.403751359944719,1009.8060188024417,55.01423346457306,258.2624867878772
1,1.6496985733333336,0.806135166808845,0.4113865120000001,-1.6206768247164756,0.8540277628401265,1.8063915150089433,2.099686,0.04275344,880936.9242363275,0.8038200765557658,1483716.7030699821,0.7011742156482353,4.655369403094829,13.769283240542526,-1.4999999999999998,8.06054321255782,0.21416705600000002,0.23466161338435113,-0.14994462500000003,0.9699468680505465,-0.47048927161850473,0.29986728083041087,0.5997785,0.0,1791240.8365228206,1.0329544772279893,2013383.2174180031,0.6272951984596221,0.7050962888559154,0.0686221983929974,-1.5000000000000004,0.5996921470898358,2.0800164666666663,0.02352103764286769,-0.0007198403361344536,0.29243745441611807,-1.0261027332809614,2.0801483433855186,2.14244,2.056779,151471.0796682098,0.39604389736239537,763920.9765966882,7.550811996389961,4.379103776969648,1019.2372977727972,55.01551576528796,256.30555871890596
1,1.516885936,0.8616288218952061,0.50350633,-1.0700166200367986,-0.46528813231999955,1.7014306698220216,2.099686,0.08566068,1152389.7510632721,0.8571013107451435,1780313.4607995446,0.657878350333989,3.7825639952960035,7.341414900847039,-1.5000000000000002,6.116906408981968,0.24990773333333335,0.34217129054761974,-0.197096456,1.2586056621826243,0.362971889788517,0.4000269181471719,0.8998216,-0.08566068,1648448.9240585954,1.058431420994324,1728714.636907025,0.7049388927731173,1.0624666345065519,0.09554076829507185,-1.4999999999999984,0.6653522518736428,2.0989489752066115,0.028727781728512324,0.0,0.3477819723541023,0.272006498816749,2.0991439363281104,2.185347,2.056779,177486.19721440415,0.4676710620112197,824471.113132238,7.61658691976621,4.432513188403839,1037.8641041910646,56.01386651512172,262.1422632552607
1,1.499723136,0.8473194955677419,0.49277958000000005,-1.0944887018565246,-0.4287652428370774,1.6803362004994753,2.056779,0.08566068,1150158.0243252954,0.8559230726537369,1780692.6549949546,0.6598948590740024,3.733978530321547,7.193651132442267,-1.499999999999999,6.048337147990505,0.359867104,0.44180062616555954,-0.26782413999999993,1.1985612783922974,-0.20661317566737658,0.5344666193183361,1.11405,0.04275344,1872287.8135275606,1.0493955308933633,2004884.2991550388,0.5063595125321633,1.2531174363585544,0.15952543947298908,-1.4999999999999998,0.9439165031666252,2.085369095238095,0.03411111910052903,-0.0021453500000000016,1.2623766384933108,1.5594017464977412,2.0856347771839614,2.185347,2.056779,65913.43829659914,0.17858175966244375,466382.366633612,2.845757676537454,4.091376150022336,157.62876751918503,6.099010824898556,44.38468332839359
1,1.268331568,1.0620947898097537,0.5142331400000001,-0.4080805220168859,-1.818145742484731,1.5846454620570998,2.099686,0.04275344,1292323.367786932,0.9135504072465297,1717917.9264965858,0.285508022441145,3.556854432244604,4.514479076169821,-1.4999999999999998,5.154635978431449,0.3641731566666668,0.5370425218993593,-0.29133848799999995,1.482159763438464,0.6132820493362581,0.6107107716777648,1.413939,-0.04275344,1691263.6246942384,1.0695910930700103,1706686.517545481,0.6150052068020736,1.6281089027512499,0.15976752722728635,-1.4999999999999998,0.9191983436875588,2.084786338842975,0.025191921311389278,0.0,0.49925668406654217,0.7416151347332938,2.0849372812211073,2.185347,2.056779,165986.65579570923,0.4258749636740717,822793.6806928403,7.6166617974970885,4.3736607472190405,1024.1380536357262,56.014615158348775,260.6172675286194
1,1.967189596363636,0.7093833452066831,0.24423284400000003,-2.3212942216523116,4.152340815364821,2.0802192037689604,2.399575,-0.04275344,1089382.8556752922,1.20147371556989,1763584.1031666815,1.7773574045420968,5.535138507873888,52.01680570667076,1.1792745505079294,19.80153710381579,0.8570067,1.3674611761015265,-0.7819805750000001,0.5038036784784772,-1.2451675629836585,1.4934592523269143,2.828033,-0.38555,1883867.4111553857,1.039803553262455,1850177.1315658698,-0.6497360980274806,3.341559270986451,1.1876525643418194,-1.4999999999999987,2.470612277243237,3.0242695263157895,0.14511295239349845,0.005309141592920354,-2.521154386161896,5.286008559415604,3.027718484186265,3.128076,2.485236,213373.55062259763,0.8534197649711361,821685.7156543306,7.341261205180024,6.970223985380181,2039.1302547339253,51.936209866794414,351.5626621676575
1,1.74074193,0.7386443187888041,0.2999552228571429,-1.7740028192229491,1.634066681101321,1.8728530288918108,2.14244,0.04275344,901361.8806475948,0.9625232027792738,1503556.2349040054,1.1352744696134405,5.083405064924021,26.211176935018017,-0.6817527019915968,12.315550282845178,0.37699930400000004,0.47849491657864923,-0.28923938999999993,1.2401543483759163,-0.1409183187239491,0.570345845404147,1.199711,0.04275344,1911160.2003122324,1.0551921812241958,2013932.2277427658,0.5133728376272233,1.3369327568898541,0.1602060476642927,-1.5000000000000007,0.9446870602317197,2.085366666666667,0.029398994276515458,0.00252394117647059,0.49643309792641743,-0.7571295590069527,2.085562374659224,2.14244,2.056779,66754.07517314192,0.1540708039543231,501191.06567922403,2.474742501733728,4.26908743826214,138.3447343939664,4.1246278610048215,37.89379956734888
1,1.7889355550000001,0.7529989099029835,0.3060847942857143,-1.8179065464601232,1.7894199851694212,1.9226080875906182,2.2281,0.04275344,901610.3915826542,0.9605409407121596,1506912.5774032953,1.1375282578699668,5.21320936184939,27.730734314644394,-0.6799067642327974,12.64983962053955,0.274175684,0.3172482563654475,-0.192851865,1.184195012463732,-0.23572047495334658,0.3945750506942896,0.8141609,0.04275344,1818113.227958377,1.0399687335348546,1999651.5662345078,0.544527925386537,0.9260249994542669,0.10440176841601294,-1.500000000000001,0.757733037325744,2.122514881355932,0.022838219027802288,0.0,0.20512455214485645,-1.2271181575978378,2.122636705990984,2.185347,2.099686,147861.8864805246,0.3819743351605619,766748.0113494762,7.4843191347518365,4.460018927876355,1043.3648809672109,54.015794633767065,258.347853895482
1,1.6221484142857145,0.8702420869674915,0.37850133333333336,-1.1237302765680752,-0.3790087016756192,1.8112145130257138,2.271008,0.0,1121751.7884269238,1.0357135604324677,1698812.6382479598,1.0665749697465616,4.471852160940067,16.212702127954017,-0.7358303754237316,10.053781036156181,0.6749045800000001,1.1262695123754287,-0.8141096666666666,0.2939256575808304,-1.5407713226294886,1.186110641122811,2.056779,-0.38555,1537657.7530854633,0.6930207855271105,1562302.5038446295,0.0,2.6573687133701807,0.0017850292603744666,-2.0,0.0844992132596385,2.9872151680672276,0.19016525607701318,0.0065360508474576265,-2.2213643470176985,3.736620518157727,2.993211218017739,3.128076,2.313915,271334.3777141743,1.0427569226399052,926820.9478777258,7.5352617882729485,7.115509478902598,2059.685154928896,54.859986043012384,364.9769259150928
1,1.5854585085714288,0.8977745105561552,0.3856269066666667,-1.060126189811173,-0.5620194102459339,1.7901215125410916,2.271008,-0.04275344,1140826.7612618757,1.0488562494818248,1690500.2661652158,1.0417388711185813,4.446132435054548,15.255965356347565,-0.7536150950263689,9.856087303540024,0.6963197,1.1392862933865628,-0.8427144000000001,0.2801020972881886,-1.4844936342745627,1.2076179314385656,2.099686,-0.4284572,1510356.0241478342,0.6925902271362253,1561629.6795210482,-7.448900260995711e-15,2.695329862144389,0.008090811421352706,-2.0,0.1798978757112235,2.9882930084033617,0.19019463324846209,0.0065360508474576265,-2.2314343441224898,3.79565268750334,2.9942887501722537,3.128076,2.313915,264892.8629801739,1.033079030916551,911399.7471049975,7.5351079179737726,7.105457217399746,2061.349514604268,54.858387532908935,362.7663404024303
1,1.876830056,0.7624360927460087,0.27136982666666665,-1.854005805524457,2.127456940164816,2.011384840122492,2.399575,-0.04275344,948635.2407925179,1.103871542815048,1541083.4649533292,1.4754415326546086,5.694882840295527,43.012024363715035,0.2170190999753756,17.0983918053797,0.5463367500000001,1.0590337423328038,-0.7569513333333333,0.3874060260581528,-1.4741095630104222,1.0675430646817627,1.885304,-0.38555,1655435.6434977795,0.6913772716016788,1559733.7006605119,4.764594511279414e-15,2.323548929171177,0.01909977322663506,-1.9999999999999998,0.27640385834235426,3.0186760948275864,0.1614574293565247,0.005961686956521739,-2.4154104494582542,4.736973121878306,3.0229537109451052,3.128076,2.399575,242060.10886559915,0.9275797595330441,885029.1084058196,7.406756623522003,7.0652417516333905,2067.158281451752,52.91344271110873,357.0951902570473
1,1.6496729066666669,0.8356610101051193,0.41993731200000006,-1.4133326918771572,0.3747160913571501,1.817515282512082,2.14244,0.04275344,898636.0997108833,0.8198694349325639,1476011.1820770185,0.6900090980592216,4.733725372535668,13.407262809634299,-1.5000000000000002,8.075565148939477,0.26559424400000003,0.29904854940177705,-0.18212506500000003,1.1481815329094842,-0.29424116972205283,0.37694075179711894,0.7712537,0.04275344,1786622.9740448724,1.0345380147820875,1991244.8337396944,0.5404976654489576,0.884266420569281,0.10400886750071099,-1.4999999999999984,0.7569784191810114,2.11714515,0.024485640782547058,-0.0010791092436974773,1.0394810539083223,1.9880690434960728,2.11728555857526,2.2281,2.056779,154878.47334822494,0.4069367464765194,780375.6720975884,7.55077014449292,4.465533979910117,1055.8830755826916,55.015101414520736,262.27591422338537
1,1.9667660679999996,0.6925423150762267,0.25710159111111114,-2.271698787935114,3.7714936808081383,2.073601248695179,2.399575,0.08566068,918566.2367216648,1.0489677471899943,1572180.8156009014,1.4952813928196216,5.71035625238652,48.7631286206405,0.2436721342285777,17.80332066206776,0.76276444,1.2994632813743885,-0.739150075,0.5611998508404343,-1.2237943256058157,1.390213453625287,2.656711,-0.38555,1932695.0600453804,1.0436581629006574,1845881.8629254785,-0.7036773228240341,3.087188977006919,0.9463602101188965,-1.4999999999999998,2.101653068946426,3.0180939130434785,0.15461843922495394,0.005637596491228069,-2.456072095325192,4.882028821362936,3.022017512183561,3.128076,2.442483,228978.65020496497,0.8922288190858428,864341.6848518262,7.407552168050346,6.9528620913202355,2031.3437640390912,52.92128914183557,353.0811732321978
1,1.38187442,0.9192753369398668,0.65703944,-0.801664795052667,-1.014711025927433,1.5947969373809838,2.056779,0.08566068,844368.1643342285,0.5834554897662517,1387693.3798180071,4.2112160808758727e-16,3.7869834973764425,3.029389619913752,-2.0,3.481028365247116,0.377029992,0.42999056033722544,-0.25709733,1.2184247495156548,-0.16449375278971612,0.5385769401402337,1.11405,0.08566068,1802475.2969295385,1.0372470654441277,1996147.1602507178,0.5454618335170007,1.2638531242406332,0.2035783441735952,-1.5000000000000007,1.0578825303562382,2.0860198636363636,0.027702597991103833,0.0,0.371983056267122,-0.6935814024693441,2.0861954419613298,2.14244,2.056779,58148.07022227976,0.15168161671396727,455312.0338913027,2.8458645611408646,4.266737980230794,173.27604978375928,6.099373033135318,46.50886042404332
1,1.732327525714286,0.7515503723318006,0.3427965533333333,-1.791366829257957,1.5375659283293963,1.8668414259439876,2.14244,0.08566068,1098264.9248979709,0.988257263115799,1777430.4666276602,1.143333972887837,4.506758139113606,19.416221417087023,-0.6754010983079031,10.516721608913205,0.19277497000000002,0.274705782177284,-0.154250736,0.9684661542310624,-0.19558502554243828,0.3163040383763625,0.685593,-0.08566068,1699171.0480915462,1.069919259403544,1713978.8018360508,0.6538609922578766,0.8613216547219054,0.04435687982849906,-1.4999999999999998,0.4764777050269746,2.092826302521008,0.02299832769327734,-0.00036232203389830473,0.20113178878373414,1.7475102170982302,2.092951602610224,2.185347,2.056779,144089.18955976298,0.39066471741396913,760848.5358585847,7.550789315524468,4.3666257858941595,1014.7290468358026,55.015291354625916,255.6855829140789
1,1.5976957800000002,0.8755823970380121,0.3856269066666667,-1.117645028498901,-0.33976934814017934,1.7915791056266395,2.271008,-0.04275344,1143404.8879000603,1.0456083795428839,1714025.382554707,1.0658191891341888,4.443062637455961,15.553817819672892,-0.7372630836084548,9.834815424214971,0.6856313900000002,1.1167754630571456,-0.8141096666666666,0.28764887598243094,-1.5238301236487766,1.1855298305475948,2.056779,-0.38555,1514814.002891681,0.6926814023896144,1561772.1653364138,8.195373871296484e-15,2.661305088086478,0.006596765057855197,-1.9999999999999998,0.16244094382704377,2.9839687731092437,0.19241294790682315,0.0068996694915254226,-2.2139352412555406,3.69436682831172,2.9901139218982773,3.128076,2.313915,279524.4260960268,1.0574454641508657,945430.6467924751,7.53493436904645,7.128564597841183,2055.0246806341556,54.856640749568484,362.408933435931
1,1.7675204300000003,0.7403576776318279,0.2999552228571428,-1.8472283309082789,1.870700559949035,1.8983523842907117,2.185347,0.04275344,898427.1943590385,0.958178232425984,1504121.6953027118,1.137886142141607,5.141277141683846,27.124931078253123,-0.6794657823419965,12.5242774422337,0.22135416,0.3142017814198131,-0.171382868,1.2567689195819451,0.22463196560037302,0.3623073699988159,0.8141609,-0.04275344,1691465.2975902034,1.0689045496600436,1712400.6264145223,0.6489597497418853,0.9848001126061554,0.06004168937499053,-1.4999999999999998,0.5557128273666581,2.095671932203389,0.02240037404324792,0.000366726495726496,-0.12491283474781313,0.5258774665130033,2.095790631679836,2.14244,2.056779,148663.6062697639,0.3785684818645271,760942.4489171853,7.48431150199656,4.4016318057413475,1017.1586459031616,54.015719727982116,253.9026982719304
1,1.6772707942857144,0.847417255397837,0.3927780733333333,-1.384150250164318,0.43862040866429286,1.8516925558612136,2.313915,-0.04275344,1160156.0530804635,1.0366334979351137,1772784.8893856413,1.1173240023124502,4.57414453674842,17.309467919558024,-0.6959914633513105,10.138068906270682,0.54637505,1.030948828001744,-0.7426999999999998,0.36629333164230604,-1.4822121965569544,1.0467412811822843,1.84255,-0.38555,1632045.5814656233,0.6921563200315256,1560951.5240646498,0.0,2.2873063110910183,0.01036448425547679,-2.0,0.2036122221820369,2.98180274789916,0.1904371488485455,0.006172423728813557,-2.2345209133037196,3.7787493537461545,2.9878268316876446,3.128076,2.313915,251432.14799750102,1.0163028130040574,876543.3985929554,7.53471718095007,7.0732966343959935,2052.671263011935,54.85452156227373,364.44967603070063
1,1.7187158933333335,0.742025315970841,0.25175319500000004,-1.5911890737937653,0.9322144739824618,1.8556421905547773,2.14244,0.04275344,994932.8719478727,1.1011953399142411,1604184.3379421178,1.4313619309639465,4.748292669317135,29.272594043553767,0.15795436331643486,14.450160218982752,0.3213171966666667,0.4291640274723594,-0.23139139999999997,1.460625975856771,0.5605359943820227,0.5066848556423463,1.156957,0.0,1610243.885969574,1.056523668793579,1696887.6203559036,0.6166163394117906,1.36430326770053,0.1635298025035069,-1.4999999999999996,0.9294299695873255,2.081712478632478,0.023382080020376318,0.0,0.1529378101207745,-1.0403002632484937,2.0818426675725292,2.14244,2.056779,158747.49689382166,0.39592631313140103,797413.2867579362,7.484298679453331,4.346756921756878,986.6202638657962,54.015594037447585,251.0234061837275
1,1.6121931800000002,0.9081444029466847,0.3060847942857143,-1.1406153527386131,-0.6379238183361702,1.8223068688249189,2.185347,0.04275344,1008073.2695366077,1.052245039654754,1483502.7246579712,1.0448086194864026,5.180493932341273,20.50365485312565,-0.7470431961809054,11.474348272082405,0.3712988566666666,0.5525343007773545,-0.2913694,1.5201627363491574,0.667828528309625,0.6263183180898569,1.456847,0.0,1695290.7839753705,1.071093061312617,1698107.2648550665,0.5440612470044462,1.6775661256518328,0.15974531900773706,-1.4999999999999991,0.9373925318689285,2.1032949576271176,0.022091536861719677,0.0,0.11820694889939187,0.6489287952431697,2.1034099883004886,2.14244,2.056779,137480.3742825043,0.37311443749376316,724889.7998460935,7.4843173254327,4.413806381124815,1024.6036884503562,54.01577669826686,254.14525649142584
1,1.5597317360000003,0.8610788873213352,0.50350633,-1.2234891853663412,-0.19536724178106013,1.7395196372671429,2.099686,0.08566068,1159008.4048203684,0.8546797725128965,1804416.6106237671,0.67936906781682,3.8653191309289188,7.803856585756521,-1.4999999999999998,6.220032560918781,0.21417732666666675,0.3005595679253002,-0.17138287600000002,1.1317341151680356,0.10022642189928677,0.34806891867983464,0.7712537,-0.08566068,1690091.1901201138,1.066243720151186,1727635.97139671,0.7008812203464031,0.9393062384411993,0.059891474704056064,-1.5000000000000002,0.5318997095310699,2.1152341735537186,0.021381176844239114,0.0,0.768111650579516,-0.9200151792871867,2.11534134019891,2.185347,2.099686,145221.10318224077,0.37290256544787376,766182.8073744017,7.616736779918892,4.4008732192128415,1054.571817764366,56.01536385955384,262.1223187160122
1,1.60686813,0.916204273447733,0.30608479428571433,-1.1440887805606843,-0.6489242690144543,1.821133348785338,2.185347,0.04275344,1025049.2022614838,1.059751146504067,1494606.15213538,1.0468937304533072,5.196354035379156,20.178054753543694,-0.7438847204772778,11.3963582579126,0.437007944,0.5894098041416431,-0.35352338999999994,1.2794405559329023,-0.08412041672647552,0.6847620585968086,1.456847,0.04275344,1968810.7316711769,1.06359680893023,2018512.7724791956,0.4706782959384499,1.6015983260882347,0.1843620519248902,-1.4999999999999993,1.0209022115964907,2.105471483050847,0.02369102172746379,0.000366726495726496,0.356091571057672,0.8812705434463433,2.105603636483354,2.185347,2.056779,140367.85321959533,0.3861439032994031,731038.4616461297,7.484271991250421,4.427950563424618,1026.6487625863076,54.015332016774316,256.093568230663
1,1.474009488,0.8821812093180917,0.51423314,-0.9644603472180351,-0.6518269438924116,1.6719147465026938,2.099686,0.04275344,1173398.8725040534,0.8679517529897396,1775583.0685583595,0.6347286974821862,3.7317140589561775,6.7743222250520985,-1.4999999999999996,5.940595293923415,0.2856125,0.40617894636826934,-0.222779288,1.405181849246951,0.4974964955049308,0.4680373352810092,1.071143,-0.04275344,1670808.1769766316,1.0658635871559468,1709619.7340597212,0.6444454417663364,1.2545656481844227,0.10752590816910963,-1.5000000000000009,0.7452574421836609,2.09754320661157,0.021314601155435438,-0.000356283333333333,-0.114420508740279,1.0085569128849947,2.097650605124289,2.14244,2.056779,135682.45690506764,0.36033280979574517,731250.7902826007,7.616697883530506,4.357048832588165,1037.0673229618637,56.014975043458456,261.0006198813671
1,1.7568319600000002,0.7184996518903153,0.2938256171428572,-1.833924097976079,1.8441292411615482,1.8810024100790337,2.185347,0.08566068,891956.8569526513,0.9513231780001904,1506730.9143955268,1.1408266473633628,5.079850376554167,26.95718276821652,-0.6773299898674923,12.430812507044934,0.2213541766666667,0.2961245996738928,-0.16280142800000003,1.1522827868946712,0.08445291487127982,0.3493887333202526,0.7712537,-0.04275344,1624650.7917919937,1.0591294270763738,1698097.0708514515,0.6116904611518147,0.9489919995303323,0.0741223013888693,-1.4999999999999996,0.6268119295619371,2.0840478050847455,0.02289441371614758,0.0,-0.38906914319029673,-0.6284668202507215,2.084172489520333,2.14244,2.013872,147560.99091738893,0.38946605046655425,752970.5531765276,7.484311267300541,4.384143707956112,1005.8484598576867,54.015717406774186,252.86826312301267
1,1.6650115714285716,0.8217831250988826,0.37850133333333336,-1.3755796553601976,0.4161915927500792,1.830605276916471,2.271008,0.0,1139125.9872220417,1.026585226712646,1764441.675778476,1.117439454335041,4.500468382723259,17.2514820149093,-0.6966173924483745,10.083152179219542,0.57847865,1.0717423387053235,-0.7712536666666665,0.37198177836399077,-1.4786469664570632,1.0936687244938432,1.928211,-0.38555,1617997.645331203,0.692516266179866,1561514.092077869,0.0,2.3991280123293035,0.007261325640803906,-2.0,0.17042682465860715,2.9843293445378154,0.19560988889708367,0.006536042372881354,-2.2402467305864704,3.8042167383862173,2.990679408690843,3.128076,2.271008,260113.75130469134,1.0375462501564707,893894.5423107635,7.533857658233111,7.1095960437634504,2055.9478228464777,54.84582750061234,362.07523246737134
1,1.609911142857143,0.8977423723386031,0.3785013333333333,-1.037086135728223,-0.6315317720026425,1.811800423328842,2.271008,0.0,1110515.9197056992,1.0366700393098256,1665894.4581529482,1.0339785910927057,4.474802304057555,15.957056643555946,-0.7609235180106784,10.086426856000767,0.7070848900000002,1.1398583670660705,-0.8284120000000001,0.2769752409613223,-1.540545697687189,1.2142598010286796,2.099686,-0.38555,1508672.040183245,0.6925536655173709,1561572.5412156717,0.0,2.7341484350467886,0.008871968019951538,-2.0,0.18838224990642338,2.9922579747899167,0.19399413790743417,0.0068996694915254226,-2.22237705306342,3.7851887661467396,2.998487162460734,3.128076,2.271008,281188.40464455035,1.0563487745191544,953882.4387139396,7.5346566028849775,7.147220482370411,2066.5216771858204,54.853830062285496,363.49676168749716
1,1.751449585,0.7338212261403304,0.2877179028571429,-1.7134844758443173,1.4239201581697873,1.8811585636886137,2.185347,0.08566068,888692.7838560666,0.9585114706418147,1488275.5880702059,1.1312997562033593,5.104765215527195,26.62471883859133,-0.684826699232238,12.459264625290546,0.317021404,0.3680899512668235,-0.22495539,1.1696413054912944,-0.24051529439615527,0.45705004143203093,0.942575,0.04275344,1825300.7658247512,1.0409984614153225,2003357.8312729462,0.5548206875808679,1.0729769194957124,0.1378759925926267,-1.5,0.8687240471347428,2.1025754999999995,0.018332269310265475,0.000366726495726496,0.38398239520581123,2.2417613366042124,2.1026547403769564,2.14244,2.056779,117970.35684719498,0.3221969356985962,683983.5244767996,7.484368683455811,4.378825921771981,1024.179605017351,54.01628054104621,252.8092223891934
