Buffer Number,Packet,Start Time,End Time,ID,RTR,FDF,DLC,Data,CRC,ACK,CRC Valid,Bit Stuffing Valid,Valid,IDE
29,74,0.0372607197735491,0.037486719772285,2E5,0,0,8,80 00 0E EC 00 C7 62 CD,54 22,0,1,1,1,0
29,75,0.0374927997721386,0.0377287997708137,025,0,0,8,0D 0B 80 00 80 00 80 24,11 FE,0,1,1,1,0
29,76,0.0377351997706654,0.0379651197693775,3F5,0,0,8,C0 80 B8 80 3F 21 50 23,62 0B,0,1,1,1,0
29,77,0.0379712797692306,0.0382091997678941,410,0,0,8,00 80 00 01 01 00 CE 8F,3F 50,0,1,1,1,0
29,78,0.0382153597677473,0.0384453597664589,445,0,0,8,26 3E C0 34 00 00 97 46,7B 00,0,1,1,1,0
29,79,0.0386413597651583,0.0388633597639185,3A5,0,0,8,07 76 35 FF 00 90 A9 55,76 AF,0,1,1,1,0
29,80,0.0392354397615478,0.039469439760235,085,0,0,8,C0 00 00 40 14 00 04 54,7C 5A,0,1,1,1,0
29,81,0.0394755997600882,0.039715599758739,0D5,0,0,8,00 2F FF E8 00 00 00 00,2D 45,0,1,1,1,0
29,82,0.0397216797585926,0.039947599757329,115,0,0,8,2F D0 51 70 C7 67 C5 00,39 D0,0,1,1,1,0
29,83,0.0399538397571817,0.0401819997559045,095,0,0,8,07 FF 48 A0 32 F1 62 03,4A FF,0,1,1,1,0
29,84,0.0401881597557576,0.0404242397544323,0B5,0,0,8,B1 D5 2F 00 00 00 00 10,0F FE,0,1,1,1,0
29,85,0.0404304797542849,0.0406586397530077,0C5,0,0,8,30 64 80 3F FF 58 84 32,33 07,0,1,1,1,0
29,86,0.0406647997528609,0.0408868797516206,275,0,0,8,F4 08 64 00 E3 43 88 4C,6B 56,0,1,1,1,0
29,87,0.0423450397426492,0.0425769597413492,245,0,0,8,B2 F9 23 00 F4 00 00 00,62 0A,0,1,1,1,0
29,88,0.0425832797412014,0.042819199739877,255,0,0,8,01 FF E5 FF E7 F9 F7 FF,24 B6,0,1,1,1,0
29,89,0.0428255197397291,0.0430613597384052,285,0,0,8,1C 4F 00 00 80 00 80 00,0C D5,0,1,1,1,0
29,90,0.0430676797382574,0.043303599736933,295,0,0,8,F0 00 78 1C 80 00 80 00,15 03,0,1,1,1,0
29,91,0.0433099197367852,0.0435397597354978,2B5,0,0,8,E8 00 74 00 22 00 94 FA,01 6B,0,1,1,1,0
29,92,0.04354607973535,0.0437799997340377,2F5,0,0,8,20 9F 80 62 F0 00 FF FF,30 DA,0,1,1,1,0
29,93,0.0437863197338899,0.0440121597326268,305,0,0,8,0C 00 32 34 35 38 35 39,39 ED,0,1,1,1,0
29,94,0.044018479732479,0.0442524797311662,325,0,0,8,03 81 03 23 00 00 DD FF,41 19,0,1,1,1,0
29,95,0.0442587197310189,0.0445007197296576,358,0,0,8,00 00 00 00 00 00 78 07,6E 87,0,1,1,1,0
29,96,0.0445067997295112,0.0447327997282471,435,0,0,8,00 00 04 EA 11 00 CE 8F,2F 67,0,1,1,1,0
29,97,0.047052959714037,0.0472889597127121,2A5,0,0,8,00 00 00 00 03 D1 20 22,6C 02,0,1,1,1,0
29,98,0.0473429597122745,0.0475788797109502,025,0,0,8,0E FB 80 00 80 00 80 24,1C F6,0,1,1,1,0
29,99,0.049072879701761,0.0493069597004478,085,0,0,8,C0 00 00 40 14 00 04 54,7C 5A,0,1,1,1,0
29,100,0.0493130397003014,0.0495410396990252,0B5,0,0,8,B1 D5 2F 2B 00 00 00 10,2A 72,0,1,1,1,0
29,101,0.0495471196988788,0.0497731196976147,335,0,0,8,20 94 90 EA AD 38 6B 00,00 D6,0,1,1,1,0
29,102,0.0497792796974679,0.0500011996961435,395,0,0,8,00 00 07 AF AA FF C3 FF,08 04,0,1,1,0,0
28,1,0.000121279999262924,0.000363439997900598,358,0,0,8,00 00 00 00 00 00 78 07,6E 87,0,1,1,1,0
28,2,0.000369519997754253,0.000605519996429365,375,0,0,8,00 00 00 00 00 00 74 90,47 56,0,1,1,1,0
28,3,0.000611679996282533,0.000853759994920693,385,0,0,8,00 00 00 00 00 00 00 16,1B 7F,0,1,1,1,0
28,4,0.000859839994774347,0.00109399999346064,415,0,0,8,00 0C D8 00 03 D7 01 14,7C 86,0,1,1,1,0
28,5,0.00220551998659602,0.00243943998528377,025,0,0,8,06 7B 80 00 80 00 80 24,13 B8,0,1,1,1,0
28,6,0.0038915199763494,0.00412551997503667,085,0,0,8,C0 00 00 40 14 00 04 54,7C 5A,0,1,1,1,0
28,7,0.00413159997489032,0.00435351997365101,335,0,0,8,20 96 90 EA AD 38 6B 00,29 AD,0,1,1,1,0
28,8,0.00451599997255414,0.00475791997119328,225,0,0,8,00 00 03 FF 00 00 40 00,0A BB,0,1,1,1,0
28,9,0.00476407997104644,0.00500007996972156,0B5,0,0,8,B1 D5 2F 00 00 00 00 10,0F FE,0,1,1,1,0
28,10,0.00500655996957278,0.00524455996823574,235,0,0,8,3F FF EF FF 42 A3 00 00,79 F0,0,1,1,1,0
28,11,0.00696655995766093,0.00719247995639731,435,0,0,8,00 00 04 EA 11 00 CE 8F,2F 67,0,1,1,1,0
28,12,0.00722471995609197,0.00745071995482786,0A5,0,0,8,78 03 72 F1 21 D3 FF 00,2F 39,0,1,1,1,0
28,13,0.00745679995468151,0.00769071995336927,0E5,0,0,8,80 07 3C 00 F7 FF E0 00,6B 9D,0,1,1,1,0
28,14,0.00769687995322244,0.00792287995195832,0F5,0,0,8,A9 FF C7 FC 97 FF E2 49,6B C8,0,1,1,1,0
28,15,0.00792903995181149,0.0081609599505114,105,0,0,8,98 16 2E 00 CE 03 06 C1,7F D3,0,1,1,1,0
28,16,0.00816711995036457,0.00839711994907614,205,0,0,8,3A 48 A2 05 4E 04 00 00,71 4B,0,1,1,1,0
28,17,0.0084031999489298,0.00863119994765353,215,0,0,8,AC 00 DA 03 02 4E 07 CA,31 B6,0,1,1,1,0
28,18,0.0086373599475067,0.00888127994613368,265,0,0,8,00 00 00 80 00 00 00 00,0B 81,0,1,1,1,0
28,19,0.00888735994598733,0.00910943994474704,315,0,0,8,52 8D D0 12 71 B1 D5 2F,43 B9,0,1,1,1,0
28,20,0.00911551994460069,0.0093433599433254,455,0,0,8,23 81 BE 86 A0 00 CE 8F,5E 76,0,1,1,1,0
28,21,0.0121943999258889,0.0124323999245518,025,0,0,8,07 6B 80 00 80 00 80 24,41 FB,0,1,1,1,0
28,22,0.0132302399195936,0.0134522399183538,3A5,0,0,8,07 76 35 FF 00 90 A9 55,76 AF,0,1,1,1,0
28,23,0.0138102399160687,0.0140443199147554,085,0,0,8,C0 00 00 40 14 00 04 54,7C 5A,0,1,1,1,0
28,24,0.0140503999146091,0.0142784799133323,0B5,0,0,8,B1 D5 2F 2B 00 00 00 10,2A 72,0,1,1,1,0
28,25,0.0142844799131865,0.0145244799118373,0D5,0,0,8,00 2F FF E8 00 00 00 00,2D 45,0,1,1,1,0
28,26,0.0145306399116905,0.0147588799104127,095,0,0,8,07 FF 48 A0 32 F1 62 09,70 53,0,1,1,1,0
28,27,0.0147649599102664,0.0149931199089891,0C5,0,0,8,30 64 80 3F FF 58 84 32,33 07,0,1,1,1,0
28,28,0.0149991999088428,0.0152252799075782,115,0,0,8,2F D0 51 70 C7 67 C5 00,39 D0,0,1,1,1,0
28,29,0.0152313599074319,0.0154534399061916,275,0,0,8,F4 08 64 00 E3 43 88 4C,6B 56,0,1,1,1,0
28,30,0.0154597599060438,0.0156956799047193,3C0,0,0,8,00 09 87 69 00 00 00 00,61 17,0,1,1,1,0
28,31,0.0170296798965026,0.0172615998952025,245,0,0,8,B2 F9 D3 00 C8 00 00 00,49 7D,0,1,1,1,0
28,32,0.0172677598950557,0.0175037598937308,255,0,0,8,01 FF E5 FF E7 F9 F7 FB,7C 79,0,1,1,1,0
28,33,0.0175098398935845,0.01774575989226,285,0,0,8,1C 4F 00 00 80 00 80 00,0C D5,0,1,1,1,0
28,34,0.0177519998921127,0.0179879198907883,295,0,0,8,F0 00 78 1C 80 00 80 00,15 03,0,1,1,1,0
28,35,0.017994159890641,0.0182220798893652,2B5,0,0,8,90 00 74 00 D2 00 95 FA,54 AC,0,1,1,1,0
28,36,0.0182283198892179,0.0184623198879052,2F5,0,0,8,20 9F 80 62 F0 00 FF FF,30 DA,0,1,1,1,0
28,37,0.0184685598877579,0.0186944798864942,305,0,0,8,0C 00 32 34 35 38 35 39,39 ED,0,1,1,1,0
28,38,0.0187006398863474,0.018930639885059,325,0,0,8,03 81 03 D3 00 00 2D FF,04 63,0,1,1,1,0
28,39,0.0189367998849121,0.0191767998835629,358,0,0,8,00 00 00 00 00 00 78 03,36 48,0,1,1,1,0
28,40,0.0216550398683921,0.0218910398670672,2A5,0,0,8,00 00 00 00 03 D1 20 22,6C 02,0,1,1,1,0
28,41,0.0221968798650991,0.0224329598637737,025,0,0,8,08 5B 80 00 80 00 80 24,44 1A,0,1,1,1,0
28,42,0.0232311998588131,0.0234731998574517,385,0,0,8,00 00 00 00 00 00 00 16,1B 7F,0,1,1,1,0
28,43,0.0234793598573049,0.0237053598560407,0A5,0,0,8,78 03 72 F1 21 D3 FF 00,2F 39,0,1,1,1,0
28,44,0.0237114398558944,0.0239393598546186,0F5,0,0,8,A9 FE C7 FC 97 FF E2 48,58 20,0,1,1,1,0
28,45,0.0239454398544723,0.0241792798531605,085,0,0,8,C0 00 00 40 14 00 04 54,7C 5A,0,1,1,1,0
28,46,0.0241854398530137,0.0244215198516883,0B5,0,0,8,B1 D5 2F 00 00 00 00 10,0F FE,0,1,1,1,0
28,47,0.0244275198515425,0.0246538398502764,2E5,0,0,8,80 00 0D EC 00 C7 72 C5,34 36,0,1,1,1,0
28,48,0.0246599198501301,0.0249019198487687,225,0,0,8,00 00 03 FF 00 00 40 00,0A BB,0,1,1,1,0
28,49,0.0249079198486228,0.0251460798472848,235,0,0,8,3F FF EF FF 42 A3 00 00,79 F0,0,1,1,1,0
28,50,0.025152079847139,0.0253740798458991,335,0,0,8,20 96 90 EA AD 38 6B 00,29 AD,0,1,1,1,0
28,51,0.0253802398457523,0.0256102398444639,345,0,0,8,3F B4 04 B6 E4 FC F4 00,3D F6,0,1,1,1,0
28,52,0.0256163998443171,0.0258524798429917,375,0,0,8,00 00 00 00 00 00 74 90,47 56,0,1,1,1,0
28,53,0.0258586398428449,0.0260966398415078,395,0,0,8,00 00 07 AF AA FF C3 FF,08 04,0,1,1,1,0
28,54,0.0261028798413605,0.0263327998400726,3A0,0,0,8,50 00 8D 00 ED F4 9E 00,36 8C,0,1,1,1,0
28,55,0.0263389598399257,0.0265789598385765,3B5,0,0,8,00 00 00 00 00 00 00 24,7A 8F,0,1,1,1,0
28,56,0.0265851998384292,0.0268111998371651,3C5,0,0,8,45 20 10 00 00 2A B2 B6,2D C5,0,1,1,1,0
28,57,0.0268172798370188,0.0270452798357425,3F5,0,0,8,C0 80 B8 80 3F 21 50 22,27 92,0,1,1,1,0
28,58,0.0270513598355961,0.0272893598342591,410,0,0,8,00 80 00 01 01 00 CE 8F,3F 50,0,1,1,1,0
28,59,0.0272955198341123,0.0275295198327995,0E5,0,0,8,80 07 3C 00 F7 FF E0 00,6B 9D,0,1,1,1,0
28,60,0.0275356798326527,0.0277676798313521,105,0,0,8,98 16 2E 00 CE 03 06 C1,7F D3,0,1,1,1,0
28,61,0.0277739198312048,0.0280039198299164,205,0,0,8,3A 48 A2 05 4E 04 00 00,71 4B,0,1,1,1,0
28,62,0.0280101598297691,0.0282381598284928,215,0,0,8,AC 00 DA 03 02 4E 07 CA,31 B6,0,1,1,1,0
28,63,0.0282442398283465,0.0284882398269729,265,0,0,8,00 00 00 80 00 00 00 00,0B 81,0,1,1,1,0
28,64,0.0284942398268271,0.028720239825563,095,0,0,8,07 FF 48 A0 32 F1 62 08,35 CA,0,1,1,1,0
28,65,0.0287263998254161,0.0289544798241394,0C5,0,0,8,30 64 80 3F FF 58 84 32,33 07,0,1,1,1,0
28,66,0.028960559823993,0.0292027198226307,0D5,0,0,8,00 0F FF E8 00 00 00 00,27 A3,0,1,1,1,0
28,67,0.0292087998224844,0.0294308798212441,315,0,0,8,40 8D D0 92 71 B1 D5 2F,6E FA,0,1,1,1,0
28,68,0.0294372798210958,0.0296672798198073,445,0,0,8,26 3E C0 34 00 00 97 47,3E 99,0,1,1,1,0
28,69,0.03219431980434,0.0324282398030277,025,0,0,8,09 4B 80 00 80 00 80 24,16 59,0,1,1,1,0
28,70,0.0337522397948717,0.0339861597935595,085,0,0,8,C0 00 00 40 14 00 04 54,7C 5A,0,1,1,1,0
28,71,0.0339922397934131,0.0342223197921243,115,0,0,8,0F D0 11 70 C7 67 C4 00,07 CD,0,1,1,1,0
28,72,0.0342883997916132,0.0345244797902879,0B5,0,0,8,B1 D5 2F 00 00 00 00 10,0F FE,0,1,1,1,0
28,73,0.034530639790141,0.0347607197888521,275,0,0,8,14 08 00 00 E3 43 88 00,5D 19,0,1,1,1,0
28,74,0.0369987997751409,0.0372287997738525,245,0,0,8,B2 F9 C3 00 CC 00 00 00,5B 6F,0,1,1,1,0
28,75,0.0372348797737061,0.0374687997723939,255,0,0,8,01 FF E5 FE E7 F9 F7 FF,43 5E,0,1,1,1,0
28,76,0.0374750397722465,0.0377110397709217,285,0,0,8,1C 4F 00 00 80 00 80 00,0C D5,0,1,1,1,0
28,77,0.0377172797707743,0.0379531997694499,295,0,0,8,F0 00 78 18 80 00 80 00,01 91,0,1,1,1,0
28,78,0.0379595197693021,0.0381874397680264,2B5,0,0,8,98 00 74 00 C2 00 96 FA,1D 3B,0,1,1,1,0
28,79,0.0381935997678795,0.0384275997665668,2F5,0,0,8,20 9F 80 62 F0 00 FF FF,30 DA,0,1,1,1,0
28,80,0.0384337597664199,0.0386597597651558,305,0,0,8,0C 00 32 34 35 38 35 39,39 ED,0,1,1,1,0
28,81,0.0386658397650095,0.0388997597636973,325,0,0,8,03 81 03 C3 00 00 3D FF,60 4C,0,1,1,1,0
28,82,0.0389060797635494,0.0391479997621886,358,0,0,8,00 00 00 00 00 00 78 07,6E 87,0,1,1,1,0
28,83,0.0392262397616037,0.0394521597603401,0A5,0,0,8,78 03 72 F1 21 D3 FF 00,2F 39,0,1,1,1,0
28,84,0.0394583197601932,0.0396843197589291,0F5,0,0,8,A9 FF C7 FC 97 FF E2 49,6B C8,0,1,1,1,0
28,85,0.0421834397436314,0.0424171997423201,025,0,0,8,0A 3B 80 00 80 00 80 24,30 C9,0,1,1,1,0
28,86,0.0432070397374105,0.0434291197361702,3A5,0,0,8,07 76 35 FF 00 90 A9 AA,76 3A,0,1,1,1,0
28,87,0.0439471997329122,0.0441752797316354,0B5,0,0,8,B1 D5 2F 2B 00 00 00 10,2A 72,0,1,1,1,0
28,88,0.0443293597305896,0.0445632797292774,085,0,0,8,C0 00 00 40 14 00 04 54,7C 5A,0,1,1,1,0
28,89,0.044569359729131,0.044795679727865,095,0,0,8,07 FF 48 A0 32 F1 62 08,35 CA,0,1,1,1,0
28,90,0.0448016797277191,0.0450298397264419,0C5,0,0,8,30 64 80 3F FF 58 84 32,33 07,0,1,1,1,0
28,91,0.0450359197262955,0.0452778397249347,0D5,0,0,8,00 0F FF E8 00 00 00 00,27 A3,0,1,1,1,0
28,92,0.0452839197247883,0.045526239723425,225,0,0,8,00 00 03 FF 00 00 40 00,0A BB,0,1,1,1,0
28,93,0.0455323197232786,0.0457703997219411,235,0,0,8,3F FF EF FF 42 A3 00 00,79 F0,0,1,1,1,0
28,94,0.0457765597217943,0.045998639720554,335,0,0,8,20 96 90 EA AD 38 6B 00,29 AD,0,1,1,1,0
28,95,0.0473830397120309,0.0476170397107182,0E5,0,0,8,80 07 3C 00 F7 FF E0 00,6B 9D,0,1,1,1,0
28,96,0.0476231197105719,0.0478551197092713,105,0,0,8,98 16 2E 00 CE 03 06 C1,7F D3,0,1,1,1,0
28,97,0.0478612797091245,0.0480911997078365,205,0,0,8,3A 48 A2 05 4E 04 00 00,71 4B,0,1,1,1,0
28,98,0.0480974397076892,0.048325439706413,215,0,0,8,AC 00 DA 03 02 4E 07 CA,31 B6,0,1,1,1,0
28,99,0.0483315197062666,0.0485755997048926,265,0,0,8,00 00 00 80 00 00 00 00,0B 81,0,1,1,1,0
28,100,0.0485818397047453,0.0488077597034817,2E5,0,0,8,80 00 0E EC 00 C7 62 CD,54 22,0,1,1,1,0
28,101,0.0488139197033348,0.0490359997020945,315,0,0,8,52 8D D0 12 71 B1 D5 2F,43 B9,0,1,1,1,0
28,102,0.0490420797019482,0.0492721597006593,345,0,0,8,3F B4 04 B6 E4 FC F4 00,3D F6,0,1,1,1,0
28,103,0.0492781597005134,0.0495203996991506,385,0,0,8,00 00 00 00 00 00 00 16,1B 7F,0,1,1,1,0
28,104,0.0495264796990043,0.0497585596977032,415,0,0,8,00 1E 58 00 03 D7 01 14,09 7A,0,1,1,1,0
28,105,0.0497647196975564,0.050000799696231,375,0,0,8,00 00 00 00 00 00 74 90,47 56,0,1,1,1,0
27,1,0.00199687998786402,0.00223287998653913,025,0,0,8,0C 1B 80 00 80 00 80 24,43 BD,0,1,1,1,0
27,2,0.00339687997935556,0.00363079997804331,085,0,0,8,C0 00 00 40 14 00 04 54,7C 5A,0,1,1,1,0
27,3,0.00363687997789697,0.00385879997665765,335,0,0,8,20 8E 90 EA AD 38 6B 00,4C AB,0,1,1,1,0
27,4,0.00386495997651082,0.0040949599752224,3A0,0,0,8,FA 00 DD 00 ED F4 9E 00,7F C5,0,1,1,1,0
27,5,0.00410119997507508,0.00433711997375068,0B5,0,0,8,B1 D5 2F 00 00 00 00 10,0F FE,0,1,1,1,0
27,6,0.0043435999736019,0.00458559997224055,225,0,0,8,00 00 03 FF 00 00 40 00,0A BB,0,1,1,1,0
27,7,0.00459175997209371,0.00482975997075667,235,0,0,8,3F FF EF FF 42 A3 00 00,79 F0,0,1,1,1,0
27,8,0.00688399995816269,0.00711799995684996,0E5,0,0,8,80 07 3C 00 F7 FF E0 00,6B 9D,0,1,1,1,0
27,9,0.00712415995670312,0.00735215995542686,105,0,0,8,98 16 2E 00 CE 01 06 C1,5A 62,0,1,1,1,0
27,10,0.00735839995527954,0.00758839995399112,205,0,0,8,3A 48 A2 05 4E 04 00 00,71 4B,0,1,1,1,0
27,11,0.0075946399538438,0.00782655995254371,215,0,0,8,AC 00 DA 01 02 4E 07 CA,3B FF,0,1,1,1,0
27,12,0.00783271995239687,0.00807671995102337,265,0,0,8,00 00 00 80 00 00 00 00,0B 81,0,1,1,1,0
27,13,0.00828479994964937,0.00850671994841005,315,0,0,8,40 8D D0 92 71 B1 D5 2F,6E FA,0,1,1,1,0
27,14,0.00851279994826371,0.00874263994697626,455,0,0,8,23 81 BE C6 A0 00 CE 8F,59 FD,0,1,1,1,0
27,15,0.0108291999341859,0.0110551199329222,0A5,0,0,8,78 03 72 F1 21 D3 FF 00,2F 39,0,1,1,1,0
27,16,0.0110613599327749,0.0112852799315234,0F5,0,0,8,AA 00 C7 FC 97 FF E2 52,59 EB,0,1,1,1,0
27,17,0.0112914399313766,0.0115193599301008,2E5,0,0,8,80 00 0D EC 00 C7 22 ED,31 7D,0,1,1,1,0
27,18,0.011525519929954,0.0117534399286782,3F5,0,0,8,C0 80 B8 80 3F 21 50 22,27 92,0,1,1,1,0
27,19,0.0117596799285309,0.0119975999271943,410,0,0,8,00 80 00 01 01 00 CE 8F,3F 50,0,1,1,1,0
27,20,0.0120037599270475,0.0122337599257591,445,0,0,8,26 3E C0 34 00 00 97 47,3E 99,0,1,1,1,0
27,21,0.0122398399256127,0.0124758399242878,025,0,0,8,0D 0B 80 00 80 00 80 24,11 FE,0,1,1,1,0
27,22,0.0128177599221004,0.0130398399208601,3A5,0,0,8,07 76 35 FF 00 90 A9 55,76 AF,0,1,1,1,0
27,23,0.0136098399172866,0.0138377599160108,0B5,0,0,8,B1 D5 2F 2B 00 00 00 10,2A 72,0,1,1,1,0
27,24,0.013843919915864,0.0140779199145512,085,0,0,8,C0 00 00 40 14 00 04 54,7C 5A,0,1,1,1,0
27,25,0.0140839999144049,0.014325919913044,0D5,0,0,8,00 0F FF E8 00 00 00 00,27 A3,0,1,1,1,0
27,26,0.0143319999128977,0.0145603199116195,095,0,0,8,07 FF 48 A0 32 F1 62 0F,66 37,0,1,1,1,0
27,27,0.0145664799114726,0.0147944799101964,0C5,0,0,8,30 64 80 3F FF 58 84 32,33 07,0,1,1,1,0
27,28,0.0148006399100495,0.0150284799087742,115,0,0,8,0F D0 11 70 C7 67 C5 00,43 EB,0,1,1,1,0
27,29,0.0150347199086269,0.0152567199073871,275,0,0,8,F4 08 64 00 E3 43 88 4C,6B 56,0,1,1,1,0
27,30,0.0167208798983793,0.0169527998970792,245,0,0,8,B2 F9 23 00 F4 00 00 00,62 0A,0,1,1,1,0
27,31,0.0169589598969324,0.0171949598956075,255,0,0,8,01 FF E5 FF E7 F9 F7 FF,24 B6,0,1,1,1,0
27,32,0.0172010398954612,0.0174369598941368,285,0,0,8,1C 4F 00 00 80 00 80 00,0C D5,0,1,1,1,0
27,33,0.0174431998939895,0.017679119892665,295,0,0,8,F0 00 78 1C 80 00 80 00,15 03,0,1,1,1,0
27,34,0.0176852798925182,0.0179132798912419,2B5,0,0,8,E8 00 74 00 22 00 95 FA,45 4D,0,1,1,1,0
27,35,0.0179192798910961,0.0181532798897833,2F5,0,0,8,20 9F 80 62 F0 00 FF FF,30 DA,0,1,1,1,0
27,36,0.0181594398896365,0.0183854398883724,305,0,0,8,0C 00 32 34 35 38 35 39,39 ED,0,1,1,1,0
27,37,0.0183915198882261,0.0186254398869138,325,0,0,8,03 81 03 23 00 00 DD FF,41 19,0,1,1,1,0
27,38,0.0186315198867675,0.0188616798854781,345,0,0,8,3F B4 04 B6 E4 FC F4 00,3D F6,0,1,1,1,0
27,39,0.0188678398853313,0.0191098398839699,358,0,0,8,00 00 00 00 00 00 78 07,6E 87,0,1,1,1,0
27,40,0.0191159198838236,0.0193519998824982,375,0,0,8,00 00 00 00 00 00 74 90,47 56,0,1,1,1,0
27,41,0.0193581598823513,0.0196002398809895,385,0,0,8,00 00 00 00 00 00 00 16,1B 7F,0,1,1,1,0
27,42,0.0196063998808427,0.0198403998795299,415,0,0,8,00 0C D8 00 03 D7 01 14,7C 86,0,1,1,1,0
27,43,0.0213287998703748,0.0215647998690499,2A5,0,0,8,00 00 00 00 03 D1 20 22,6C 02,0,1,1,1,0
27,44,0.0219966398663161,0.0222326398649912,025,0,0,8,0E FB 80 00 80 00 80 24,1C F6,0,1,1,1,0
27,45,0.0234825598572854,0.0237165598559727,085,0,0,8,C0 00 00 40 14 00 04 54,7C 5A,0,1,1,1,0
27,46,0.0237227198558259,0.023944719854586,335,0,0,8,20 8E 90 EA AD 38 6B 00,4C AB,0,1,1,1,0
27,47,0.0241471198532466,0.0243891198518852,225,0,0,8,00 00 03 FF 00 00 40 00,0A BB,0,1,1,1,0
27,48,0.0243952798517384,0.024631359850413,0B5,0,0,8,B1 D5 2F 00 00 00 00 10,0F FE,0,1,1,1,0
27,49,0.0246375198502662,0.0248756798489282,235,0,0,8,3F FF EF FF 42 A3 00 00,79 F0,0,1,1,1,0
27,50,0.0248819198487809,0.0251199198474438,395,0,0,8,00 00 07 AF AA FF C3 FF,08 04,0,1,1,1,0
27,51,0.0266281598381681,0.0268540798369045,435,0,0,8,00 00 04 EA 11 00 CE 8F,2F 67,0,1,1,1,0
27,52,0.0269883198359793,0.0272142398347156,0A5,0,0,8,78 03 72 F1 21 D3 FF 00,2F 39,0,1,1,1,0
27,53,0.0272203998345688,0.0274543998332561,0E5,0,0,8,80 07 3C 00 F7 FF E0 00,6B 9D,0,1,1,1,0
27,54,0.0274606398331088,0.0276906398318203,0F5,0,0,8,A9 FF C7 FC 97 FF E2 50,77 C1,0,1,1,1,0
27,55,0.0276967998316735,0.0279247998303972,105,0,0,8,98 16 2E 00 CE 01 06 C1,5A 62,0,1,1,1,0
27,56,0.0279310398302499,0.0281610398289615,205,0,0,8,3A 48 A2 05 4E 04 00 00,71 4B,0,1,1,1,0
27,57,0.0281671198288151,0.0283950398275393,095,0,0,8,07 FF 48 A0 32 F1 62 0F,66 37,0,1,1,1,0
27,58,0.028401119827393,0.0286291998261162,0C5,0,0,8,30 64 80 3F FF 58 84 32,33 07,0,1,1,1,0
27,59,0.0286352798259699,0.0288773598246081,0D5,0,0,8,00 0F FF E8 00 00 00 00,27 A3,0,1,1,1,0
27,60,0.0288834398244617,0.0291157598231592,215,0,0,8,AC 00 DA 01 02 4E 07 CA,3B FF,0,1,1,1,0
27,61,0.0291218398230129,0.0293657598216398,265,0,0,8,00 00 00 80 00 00 00 00,0B 81,0,1,1,1,0
27,62,0.029371919821493,0.0295939998202527,315,0,0,8,52 8D D0 12 71 B1 D5 2F,43 B9,0,1,1,1,0
27,63,0.0296003998201044,0.0298283998188281,3C5,0,0,8,48 20 10 00 00 2A B2 B6,4C 48,0,1,1,1,0
27,64,0.0319876798055958,0.0322236798042709,025,0,0,8,0F EB 80 00 80 00 80 24,4E B5,0,1,1,1,0
27,65,0.0334395997967718,0.0336735997954591,085,0,0,8,C0 00 00 40 14 00 04 54,7C 5A,0,1,1,1,0
27,66,0.0336795997953132,0.033907759794036,0B5,0,0,8,B1 D5 2F 2B 00 00 00 10,2A 72,0,1,1,1,0
27,67,0.0339138397938896,0.0341459197925886,115,0,0,8,2F D0 51 70 C7 67 C4 00,7D F6,0,1,1,1,0
27,68,0.0341520797924417,0.0343741597912015,275,0,0,8,F4 08 64 00 E3 43 88 4C,6B 56,0,1,1,1,0
27,69,0.0343804797910536,0.0346164797897288,3C0,0,0,8,00 09 87 69 00 00 00 00,61 17,0,1,1,1,0
27,70,0.0349906397873454,0.0352166397860813,2E5,0,0,8,80 00 0D EC 00 C7 12 F5,32 44,0,1,1,1,0
27,71,0.0367025597769413,0.0369345597756407,245,0,0,8,B2 F9 13 00 F8 00 00 00,54 3C,0,1,1,1,0
27,72,0.0369407997754934,0.037176719774169,255,0,0,8,01 FF E5 FF E7 F9 F7 FF,24 B6,0,1,1,1,0
27,73,0.0371829597740216,0.0374189597726968,285,0,0,8,1C 4F 00 00 80 00 80 00,0C D5,0,1,1,1,0
27,74,0.0374251997725494,0.037661119771225,295,0,0,8,F0 00 78 18 80 00 80 00,01 91,0,1,1,1,0
27,75,0.0376673597710777,0.0378953597698015,2B5,0,0,8,F0 00 74 00 12 00 96 FA,49 8B,0,1,1,1,0
27,76,0.0379015997696541,0.0381355997683414,2F5,0,0,8,20 9F 80 62 F0 00 FF FF,30 DA,0,1,1,1,0
27,77,0.038141679768195,0.038367679766931,305,0,0,8,0C 00 32 34 35 38 35 39,39 ED,0,1,1,1,0
27,78,0.0383739197667836,0.0386039197654952,325,0,0,8,03 81 03 13 00 00 ED FF,28 F1,0,1,1,1,0
27,79,0.0386099997653488,0.038851919763988,358,0,0,8,00 00 00 00 00 00 78 07,6E 87,0,1,1,1,0
27,80,0.0419807997448629,0.042216639743539,025,0,0,8,00 DB 80 00 80 00 80 24,4B 54,0,1,1,1,0
27,81,0.0427945597399173,0.0430165597386775,3A5,0,0,8,07 76 35 FF 00 90 A9 AA,76 3A,0,1,1,1,0
27,82,0.0430227997385302,0.0432488797372656,0A5,0,0,8,78 03 72 F1 21 D3 FF 00,2F 39,0,1,1,1,0
27,83,0.0432549597371192,0.0434850397358303,0F5,0,0,8,A9 FF C7 FC 97 FF E2 50,77 C1,0,1,1,1,0
27,84,0.043491119735684,0.0437250397343718,085,0,0,8,C0 00 00 40 94 00 04 54,4F AE,0,1,1,1,0
